,CoinURL
5551,/business
5552,/business/2022/11/14/bitcoin-miner-cathedra-slashes-payroll-costs-more-than-60-with-job-salary-cuts/
5553,/learn/
5554,/learn/tax-loss-harvesting-rules-cryptocurrency/
5555,/layer2
5556,/layer2/2022/11/14/lets-actually-commit-to-proofs-of-reserve-this-time-okay/
5557,/markets
5558,/markets/2022/11/14/citi-correlation-between-equity-markets-bitcoin-weakens-following-ftx-collapse/
5559,/policy
5560,/policy/2022/11/14/bitcoin-cash-could-be-legal-tender-in-st-kitts-by-march-prime-minister-says/
5561,/markets
5562,/markets/2022/11/14/morgan-stanley-says-there-is-still-much-leverage-in-the-crypto-ecosystem/
5563,/business
5564,/business/2022/11/14/canaan-q3-net-income-drops-88-as-bitcoin-mining-declines/
5565,/markets
5566,/markets/2022/11/14/bitcoin-miner-balance-slides-as-ftx-collapse-weighs-over-crypto-prices/
5567,/business
5568,/business/2022/11/14/binance-starts-recovery-fund-for-crypto-projects-facing-liquidity-crisis/
5569,/markets
5570,/markets/2022/11/14/after-bitcoins-worst-week-in-five-months-heres-what-crypto-analysts-are-saying/
5571,/markets
5572,/markets/2022/11/14/first-mover-asia-extreme-fear-hits-crypto-as-ftx-hack-makes-bad-situation-worse-what-comes-next/
5573,/markets
5574,/markets/2022/11/13/binances-cz-pushes-for-self-custody-trust-wallet-token-soars-80-to-record-high/
5575,/policy
5576,/policy/2022/11/13/democrats-keep-the-us-senate-but-crypto-only-has-eyes-for-ftx-collapse/
5577,/business
5578,/business/2022/11/13/all-custodial-crypto-exchanges-should-adopt-proof-of-reserve-programs-but-even-that-isnt-enough/
5579,/podcasts/
5580,/podcasts/coindesk-podcast-network/the-hash-headlines-the-fall-of-ftx-top-stories-of-the-week-11-07-22/
5581,/business
5582,/business/2022/11/12/for-coinbase-ftxs-bankruptcy-has-its-pluses-and-minuses/
5583,/business
5584,/business/2022/11/12/elon-musk-reveals-talks-with-sam-bankman-fried-my-bullshit-meter-was-redlining/
5585,/markets
5586,/markets/2022/11/11/market-wrap-bitcoin-returns-to-red-tumbling-7-on-ftx-collapse/
5587,/business
5588,/business/2022/11/11/crypto-bank-silvergate-capital-surges-on-lack-of-ftx-exposure/
5589,/layer2
5590,/layer2/2022/11/11/ftxs-fall-will-lift-the-next-generation-of-bitcoin-maximalists/
5591,/markets
5592,/markets/2022/11/11/post-ftx-what-happens-to-crypto-markets/
5593,/videos
5594,/video/bitcoin-drops-after-ftx-bankruptcy-filing/
5595,/videos
5596,/video/bitcoin-slides-below-dollar17k-after-ftx-bankruptcy-filing/
5597,/markets
5598,/markets/2022/11/11/cryptocoms-preliminary-glimpse-of-token-reserves-reveals-20-in-shiba-inu-coin/
5599,/tv/all-about-bitcoin
5600,/tv/all-about-bitcoin/the-collapse-of-the-ftx-empire-what-the-bankruptcy-filing-means-for-the-future-of-crypto/
5601,/business
5602,/business/2022/11/11/solanas-wrapped-bitcoin-price-craters-after-ftx-shuts-exit-ramp/
5603,/es/markets
5604,/es/markets/2022/11/11/bitcoin-vuelve-a-caer-tras-la-declaracion-de-quiebra-de-ftx/
5605,/business
5606,/business/2022/11/11/ex-ethereum-miners-token-hop-to-stay-alive-after-the-merge/
5607,/layer2
5608,/layer2/2022/11/11/ftx-lesson-crypto-needs-the-press-the-press-needs-crypto/
5609,/videos
5610,/video/what-ftx-filing-for-us-bankruptcy-protection-means-for-crypto-markets/
5611,/videos
5612,/video/crypto-markets-entering-the-depression-phase-amid-ftx-bankruptcy-filing/
5613,/business
5614,/business/2022/11/11/do-not-invest-in-non-bitcoin-crypto-nydigs-ross-stevens/
5615,/layer2
5616,/layer2/2022/11/11/crypto-can-help-with-elon-musks-twitter-identity-issue/
5617,/markets
5618,/markets/2022/11/11/bitcoin-sees-new-dip-after-ftx-bankruptcy-filing/
5619,/business
5620,/business/2022/11/11/crypto-linked-stocks-tumble-after-ftx-files-for-bankruptcy/
5621,/business
5622,/business/2022/11/11/matrixports-btc-fixed-income-product-affected-by-ftxs-collapse/
5623,/policy
5624,/policy/2022/11/11/ftx-files-for-bankruptcy-protections-in-us/
5625,/business
5626,/business/2022/11/11/scaramucci-says-investment-firm-skybridge-is-exploring-buying-back-equity-from-ftx/
5627,/tv/first-mover
5628,/tv/first-mover/tron-founder-justin-sun-sec-commissioner-hester-peirce-weigh-in-on-ftx-fallout/
5629,/layer2
5630,/layer2/2022/11/11/ftx-showed-the-problems-of-centralized-finance-and-proved-the-need-for-defi/
5631,/business
5632,/business/2022/11/11/crypto-market-maker-b2c2s-ceo-phillip-gillespie-departs/
5633,/policy
5634,/policy/2022/11/11/indias-enforcement-directorate-freezes-25m-more-crypto-in-gaming-app-e-nuggets-case/
5635,/markets
5636,/markets/2022/11/11/ether-turns-deflationary-as-amount-of-eth-burned-spikes-amid-ftx-induced-market-volatility/
5637,/markets
5638,/markets/2022/11/10/first-mover-asia-possible-legal-filings-could-clarify-ftxs-relationship-to-alameda-bitcoin-hovers-near-17k/
5639,/markets
5640,/markets/2022/11/10/market-wrap-cryptos-recover-slightly-from-ftx-fatigue-with-a-dose-of-encouraging-inflation-data/
5641,/markets
5642,/markets/2022/11/10/cryptos-sharp-declines-in-price-trading-volatility-could-be-worse/
5643,/videos
5644,/video/bitcoin-back-above-dollar17k-amid-ftx-fallout/
5645,/business
5646,/business/2022/11/10/revisiting-microstrategys-pain-points-as-bitcoin-tumbles/
5647,/tv/all-about-bitcoin
5648,/tv/all-about-bitcoin/all-about-bitcoin-nov-10-2022/
5649,/es/business
5650,/es/business/2022/11/10/jpmorgan-registra-una-ola-de-desapalancamiento-por-los-problemas-de-ftx/
5651,/podcasts/
5652,/podcasts/markets-daily/crypto-update-what-bloombergs-crypto-opus-means-for-the-next-bull-market/
5653,/markets
5654,/markets/2022/11/10/ftx-balances-tumbled-87-in-5-days-in-epic-crypto-deposit-run-data-shows/
5655,/videos
5656,/video/bitcoin-dips-to-2-year-low-as-binance-backs-out-of-ftx-deal/
5657,/business
5658,/business/2022/11/10/jpmorgan-sees-wave-of-crypto-deleveraging-from-ftxs-woes/
5659,/markets
5660,/markets/2022/11/10/first-mover-americas-justin-sun-rises/
5661,/tv/first-mover
5662,/tv/first-mover/cftc-commissioner-on-ftx-fallout-bitcoin-pares-losses-as-inflation-eases/
5663,/business
5664,/business/2022/11/10/what-bitcoins-inflation-hedge-narrative-needs-more-time/
5665,/markets
5666,/markets/2022/11/10/us-consumer-prices-rose-in-october-bitcoin/
5667,/es/markets
5668,/es/markets/2022/11/10/el-panico-se-apodera-de-sol-en-medio-de-volatilidad-record-y-una-demanda-masiva-de-opciones-de-venta/
5669,/business
5670,/business/2022/11/10/binance-releases-wallet-addresses-of-69b-crypto-reserve/
5671,/business
5672,/business/2022/11/10/troubled-crypto-lender-hodlnaut-had-18m-on-ftx-before-withdrawal-freeze/
5673,/tech
5674,/tech/2022/11/10/david-chaum-rolls-out-privacy-protecting-cbdc-technology/
5675,/markets
5676,/markets/2022/11/10/grayscales-bitcoin-trust-shares-hit-record-discount-of-367/
5677,/markets
5678,/markets/2022/11/10/sol-market-in-the-state-of-panic-record-volatility-and-put-demand-suggests/
5679,/markets
5680,/markets/2022/11/10/first-mover-asia-crypto-exchange-bitmex-publishes-proof-of-reserves-ahead-of-fridays-bmex-listing-bitcoin-rebounds-after-dropping-below-16k/
5681,/business
5682,/business/2022/11/10/crypto-stocks-continue-drop-as-binance-walks-away-from-ftx-deal/
5683,/layer2
5684,/layer2/2022/11/09/8-days-in-november-what-led-to-ftxs-sudden-collapse/
5685,/business
5686,/business/2022/11/09/a-failed-ftx-binance-deal-is-catastrophic-for-crypto-sector/
5687,/markets
5688,/markets/2022/11/09/market-wrap-bitcoin-other-cryptos-continue-to-plummet/
5689,/layer2
5690,/layer2/2022/11/09/the-downfall-of-sam-bankman-frieds-ftx-the-industry-reacts/
5691,/markets
5692,/markets/2022/11/09/alameda-in-eye-of-crypto-storm-takes-37m-of-wrapped-bitcoin-off-ftxus-exchange/
5693,/videos
5694,/video/bitcoin-drops-to-23-month-low-galaxy-digital-reveals-dollar768m-ftx-exposure/
5695,/learn/
5696,/business/2022/11/09/why-is-crypto-tanking-the-ftx-binance-drama-explained/
5697,/tv/all-about-bitcoin
5698,/tv/all-about-bitcoin/all-about-bitcoin-nov-9-2022/
5699,/business
5700,/business/2022/11/09/who-still-has-exposure-to-ftx/
5701,/podcasts/
5702,/podcasts/markets-daily/crypto-update-the-fall-of-another-risky-titan/
5703,/videos
5704,/video/bitcoin-tumbles-following-ftxs-liquidity-crisis/
5705,/tv/the-hash
5706,/tv/the-hash/the-hash-nov-9-2022/
5707,/markets
5708,/markets/2022/11/09/inflation-expected-to-tick-down-in-latest-cpi-report/
5709,/business
5710,/business/2022/11/09/crypto-bank-silvergates-stock-defended-by-analysts-amidst-ftx-concerns/
5711,/markets
5712,/markets/2022/11/09/bitcoin-falls-below-17k-amid-latest-ftx-meltdown/
5713,/policy
5714,/policy/2022/11/09/us-sanctions-several-individuals-dozens-of-bitcoin-ether-and-bitcoin-cash-addresses-on-opioid-allegations/
5715,/business
5716,/business/2022/11/09/binance-is-strongly-leaning-toward-scrapping-ftx-rescue-takeover-after-first-glance-at-books-source/
5717,/es/markets
5718,/es/markets/2022/11/09/traders-largos-asumen-us-700m-en-perdidas-y-los-mercados-caen-por-el-temor-al-contagio-de-ftx/
5719,/markets
5720,/markets/2022/11/09/first-mover-americas-ftx-fallout-heats-up/
5721,/tech
5722,/tech/2022/11/09/vitalik-buterins-new-ethereum-roadmap-takes-aim-at-mev-and-censorship/
5723,/business
5724,/business/2022/11/09/crypto-exchanges-scramble-to-compile-proof-of-reserves-as-ftx-contagion-grips-markets/
5725,/markets
5726,/markets/2022/11/09/long-crypto-traders-take-on-700m-in-losses-as-markets-falls-on-ftx-contagion-fears/
5727,/business
5728,/business/2022/11/09/binance-tops-up-emergency-insurance-fund-safu-to-1b-after-bnb-volatility/
5729,/business
5730,/business/2022/11/09/cathie-woods-ark-loads-up-on-coin-despite-ftx-crisis/
5731,/markets
5732,/markets/2022/11/09/first-mover-asia-prediction-markets-split-if-binance-will-pull-out-of-ftx-deal-bitcoin-drops-11/
5733,/policy
5734,/policy/2022/11/09/midterm-elections-2022-crypto-live-blog/
5735,/markets
5736,/markets/2022/11/09/these-four-key-charts-shed-light-on-the-ftx-exchanges-spectacular-collapse/
5737,/markets
5738,/markets/2022/11/08/market-wrap-binanceftx-deal-sends-bitcoin-other-cryptos-spiraling/
5739,/business
5740,/business/2022/11/08/bitcoin-miner-marathon-digital-misses-q3-revenue-estimates-lowers-hashrate-outlook-for-2022/
5741,/markets
5742,/markets/2022/11/08/crypto-markets-take-a-wild-ride-following-surprise-binanceftx-deal/
5743,/policy
5744,/policy/2022/11/08/us-midterm-elections-to-set-the-tone-for-bitcoin-miners-future/
5745,/markets
5746,/markets/2022/11/08/ftx-token-falls-80-despite-binance-bailout-as-alameda-contagion-spreads-to-bitcoin/
5747,/business
5748,/business/2022/11/08/coinbase-statement-says-no-exposure-to-ftt-token-and-alameda-minor-deposits-at-ftx/
5749,/layer2
5750,/layer2/2022/11/08/the-story-of-sam-bankman-frieds-backroom-deal-with-binances-cz/
5751,/markets
5752,/markets/2022/11/08/binance-exchanges-bnb-token-leads-broad-crypto-rebound-after-ftx-bailout-offer/
5753,/tech
5754,/tech/2022/11/08/jpmorgan-lessons-learned-from-the-crypto-crash/
5755,/business
5756,/business/2022/11/08/bitcoin-crypto-linked-equities-resume-falling-despite-binanceftx-deal/
5757,/business
5758,/business/2022/11/08/ftxs-bitcoin-balance-plunges-to-just-one/
5759,/es/tech
5760,/es/tech/2022/11/08/que-son-y-como-funcionan-las-cadenas-laterales/
5761,/business
5762,/business/2022/11/08/crypto-venture-capital-investment-slowed-further-in-october-jpmorgan/
5763,/policy
5764,/policy/2022/11/08/crypto-has-prepared-for-divided-us-government-republican-rise/
5765,/markets
5766,/markets/2022/11/08/bitcoin-ether-slide-as-protective-puts-draw-demand-amid-sell-off-in-ftx-token/
5767,/markets
5768,/markets/2022/11/08/ftt-plummets-as-market-fears-possible-alameda-contagion/
5769,/markets
5770,/markets/2022/11/08/first-mover-asia-a-good-week-for-exchange-tokens-except-ftt-solana-continues-falling/
5771,/tech
5772,/tech/2022/11/08/ethereum-co-founder-di-iorio-unveils-new-project-to-bring-blockchain-computers-to-a-wider-audience/
5773,/business
5774,/business/2022/11/07/bitcoin-mining-major-riot-blockchain-misses-analyst-estimates-for-q3-earnings/
5775,/markets
5776,/markets/2022/11/07/market-wrap-solana-plunge-highlights-major-cryptos-day-in-the-red/
5777,/markets
5778,/markets/2022/11/07/ftxalameda-questions-hold-the-spotlight-as-us-midterm-election-inflation-data-loom/
5779,/videos
5780,/video/has-bitcoin-bottomed-out/
5781,/markets
5782,/markets/2022/11/07/solana-falls-and-speculation-centers-on-links-to-sam-bankman-frieds-ftx-alameda/
5783,/tv/all-about-bitcoin
5784,/tv/all-about-bitcoin/rep-warren-davidson-on-future-of-crypto-regulation-bitcoin-under-21k-ahead-of-us-midterms/
5785,/web3
5786,/web3/2022/11/07/from-nfl-to-nfts-tim-tebow-gets-into-the-college-game-with-solana-based-platform/
5787,/layer2
5788,/layer2/2022/11/07/the-crypto-revolutions-turning-point/
5789,/business
5790,/business/2022/11/07/bitcoin-miner-iris-energy-faces-default-claim-on-103m-of-equipment-loans/
5791,/videos
5792,/video/greg-king-on-bitcoin-volatility-flat-is-the-new-up/
5793,/videos
5794,/video/tim-tebow-on-athletes-taking-compensation-in-bitcoin-sports-nfts-outlook/
5795,/podcasts/
5796,/podcasts/markets-daily/crypto-update-bitcoin-is-the-song-that-does-not-end/
5797,/videos
5798,/video/bitcoin-above-dollar20k-amid-more-signs-of-decoupling-from-sandp-500/
5799,/markets
5800,/markets/2022/11/07/how-digital-assets-get-into-investable-indices/
5801,/business
5802,/business/2022/11/07/us-attorney-announces-34b-crypto-seizure-related-to-silk-road/
5803,/markets
5804,/markets/2022/11/07/first-mover-americas-binance-dumps-ftt-tokens/
5805,/business
5806,/business/2022/11/07/bitcoin-miner-hive-blockchain-holds-68m-of-btc-has-no-debt-costs/
5807,/markets
5808,/markets/2022/11/07/ftt-alameda-drama-weighs-on-market-as-asia-begins-its-week/
5809,/markets
5810,/markets/2022/11/07/first-mover-asia-sbf-talks-consumer-protection-and-crypto-titans-clash/
5811,/business
5812,/business/2022/11/06/bitcoin-magic-internet-money-again-proves-less-volatile-than-stocks/
5813,/podcasts/
5814,/podcasts/the-breakdown-with-nlw/why-there-is-no-bitcoin-is-dead-talk-this-cycle/
5815,/tech
5816,/tech/2022/11/05/litecoin-mining-difficulty-is-hitting-new-highs-foundation-says/
5817,/markets
5818,/markets/2022/11/04/market-wrap-cryptos-rise-in-an-eventful-week-bitcoin-hovers-over-21k-ether-soars/
5819,/videos
5820,/video/bitcoin-outlook-ahead-of-next-weeks-midterm-elections/
5821,/markets
5822,/markets/2022/11/04/recent-moving-average-crossover-may-signal-higher-bitcoin-prices-this-month/
5823,/videos
5824,/video/what-this-weeks-fed-decision-jobs-report-means-for-crypto/
5825,/videos
5826,/video/bitcoin-in-nasdaq-futures-rising-toward-4-month-high/
5827,/policy
5828,/policy/2022/11/04/sec-charges-trade-coin-club-founding-members-with-operating-a-295-million-ponzi-scheme/
5829,/tv/all-about-bitcoin
5830,/tv/all-about-bitcoin/bitcoin-touches-7-week-high-after-october-jobs-report/
5831,/business
5832,/business/2022/11/04/fintech-argentina-uala-habilita-la-compraventa-de-bitcoin-y-ether/
5833,/podcasts/
5834,/podcasts/coindesk-reports/consensus-rewind-whos-buying-the-dip/
5835,/markets
5836,/markets/2022/11/04/bitcoin-tops-21k-shrugging-off-unexpectedly-strong-us-jobs-report/
5837,/podcasts/
5838,/podcasts/markets-daily/crypto-update-4-questions-that-will-determine-the-future-of-retail-trading/
5839,/business
5840,/business/2022/11/04/argentine-fintech-uala-launches-bitcoin-ether-trading-feature/
5841,/markets
5842,/markets/2022/11/04/goodbye-coindesk-20-hello-coindesk-market-index/
5843,/markets
5844,/markets/2022/11/04/first-mover-americas-bitcoin-higher-after-jobs-report-and-arweaves-meta-effect/
5845,/tv/first-mover
5846,/tv/first-mover/first-mover-nov-4-2022/
5847,/markets
5848,/markets/2022/11/04/october-payroll-report-showed-slowdown-in-job-vacancies-bitcoin/
5849,/policy
5850,/policy/2022/11/04/proposed-uk-rules-will-make-advertising-crypto-a-lot-harder-industry-warns/
5851,/markets
5852,/markets/2022/11/04/matic-rally-gathers-speed-as-meta-announces-polygon-powered-nfts-charts-signal-golden-cross/
5853,/markets
5854,/markets/2022/11/04/first-mover-asia-alameda-research-ftx-are-bound-to-each-other-bitcoin-trades-sidways-dogecoin-plunges-late-as-twitter-halts-work-on-crypto-wallet/
5855,/business
5856,/business/2022/11/04/twitter-halts-work-on-crypto-wallet-report-dogecoin-drops-4/
5857,/learn/
5858,/learn/how-to-find-your-community-in-web3/
5859,/markets
5860,/markets/2022/11/03/market-wrap-ether-other-cryptos-rise-despite-unsettling-inflationary-concerns/
5861,/videos
5862,/video/uncovering-crypto-trends-with-charts-and-data/
5863,/policy
5864,/policy/2022/11/03/canada-announces-crypto-stablecoin-consultation-in-new-budget-statement/
5865,/business
5866,/business/2022/11/03/canadian-energy-provider-hydro-quebec-proposes-stopping-electricity-supply-to-blockchain-industry/
5867,/business
5868,/business/2022/11/03/jack-dorseys-block-sees-drop-in-bitcoin-revenue-as-consumer-demand-crypto-prices-slump/
5869,/business
5870,/business/2022/11/03/coinbase-cuts-q3-losses-in-half-to-545m/
5871,/videos
5872,/video/marathon-digital-ceo-were-bullish-on-bitcoin/
5873,/markets
5874,/markets/2022/11/03/bitcoin-holders-continue-to-shrug-off-macro-data/
5875,/es/markets
5876,/es/markets/2022/11/03/el-mercado-bajista-de-bitcoin-tiene-su-lado-positivo-segun-el-analisis-de-cryptocompare/
5877,/tv/all-about-bitcoin
5878,/tv/all-about-bitcoin/all-about-bitcoin-nov-3-2022/
5879,/policy
5880,/policy/2022/11/03/us-accounting-standards-board-member-supports-reporting-crypto-swings-as-income-bloomberg/
5881,/markets
5882,/markets/2022/11/03/bitcoin-draws-stability-from-20000-price-floor-as-traditional-markets-slide/
5883,/es/tech
5884,/es/tech/2022/11/03/faltan-pocos-anos-para-la-hiperbitcoinizacion-segun-samson-mow/
5885,/layer2
5886,/layer2/2022/11/03/colombia-cryptocurrency-retreat/
5887,/layer2
5888,/layer2/2022/11/03/with-hacks-at-a-record-high-crypto-needs-to-find-better-ways-to-keep-users-safe/
5889,/tech
5890,/tech/2022/11/03/hyperbitcoinization-is-a-few-years-away-predicts-samson-mow/
5891,/podcasts/
5892,/podcasts/markets-daily/crypto-update-wednesdays-market-wide-rug-pull-by-the-us-central-bank/
5893,/business
5894,/business/2022/11/03/bitcoin-miner-iris-energy-defended-at-compass-point-after-equipment-financing-woes/
5895,/videos
5896,/video/investors-look-to-bitcoin-as-a-safe-haven-amid-macro-pressures-dfd-partners-exec/
5897,/videos
5898,/video/bitcoin-levels-to-watch-after-feds-latest-rate-hike/
5899,/business
5900,/business/2022/11/03/crypto-investor-protocol-ventures-to-shutter-and-return-cash-report/
5901,/business
5902,/business/2022/11/03/stripe-payments-processor-dabbling-in-crypto-cuts-1000-jobs-bloomberg/
